44.032,-11.976,21.367,44.032,-12.159,22.549,42.898,-11.891,21.437
43.491,-11.647,20.357,44.032,-11.626,20.198,44.032,-11.976,21.367
44.032,-12.159,22.549,45.843,-11.925,21.408,45.843,-12.103,22.584
45.843,-11.925,21.408,44.032,-12.159,22.549,44.032,-11.976,21.367
45.843,-11.925,21.408,44.032,-11.976,21.367,44.032,-11.626,20.198
44.032,-12.159,22.549,44.032,-12.172,23.716,42.239,-11.974,23.820
44.032,-12.025,24.851,42.239,-11.818,24.938,44.032,-12.172,23.716
44.032,-12.025,24.851,44.032,-12.172,23.716,45.843,-12.114,23.746
45.843,-12.103,22.584,45.843,-12.114,23.746,44.032,-12.172,23.716
45.843,-12.114,23.746,45.843,-12.103,22.584,47.673,-11.777,22.795
44.032,-12.172,23.716,44.032,-12.159,22.549,45.843,-12.103,22.584
44.032,-12.025,24.851,45.843,-12.114,23.746,45.843,-11.964,24.876
45.843,-11.925,21.408,47.673,-11.621,21.649,45.843,-12.103,22.584
44.032,-12.025,24.851,44.032,-11.728,25.941,42.239,-11.515,26.012
47.673,-11.770,23.926,45.843,-12.114,23.746,47.673,-11.777,22.795
47.673,-11.777,22.795,47.673,-11.621,21.649,49.525,-11.040,22.111
49.525,-11.040,22.111,49.525,-11.154,23.197,47.673,-11.777,22.795
49.525,-11.154,23.197,49.525,-11.040,22.111,51.400,-10.156,22.814
45.843,-11.579,20.244,47.673,-11.621,21.649,45.843,-11.925,21.408
47.673,-11.777,22.795,49.525,-11.154,23.197,49.525,-11.112,24.271
45.843,-11.964,24.876,47.673,-11.770,23.926,47.673,-11.607,25.027
45.843,-11.964,24.876,45.843,-12.114,23.746,47.673,-11.770,23.926
47.673,-11.607,25.027,49.525,-11.112,24.271,49.525,-10.923,25.317
49.525,-11.112,24.271,47.673,-11.607,25.027,47.673,-11.770,23.926
49.525,-10.923,25.317,49.525,-11.112,24.271,51.400,-10.112,24.794
47.673,-11.607,25.027,49.525,-10.923,25.317,47.673,-11.298,26.086
47.673,-11.770,23.926,47.673,-11.777,22.795,49.525,-11.112,24.271
45.843,-11.964,24.876,47.673,-11.607,25.027,47.673,-11.298,26.086
49.525,-11.154,23.197,51.400,-10.205,23.809,49.525,-11.112,24.271
47.673,-11.777,22.795,45.843,-12.103,22.584,47.673,-11.621,21.649
49.525,-11.040,22.111,47.673,-11.621,21.649,47.673,-11.303,20.516
44.032,-12.025,24.851,45.843,-11.964,24.876,45.843,-11.665,25.962
44.032,-11.292,26.982,42.239,-11.076,27.040,44.032,-11.728,25.941
44.032,-11.292,26.982,44.032,-11.728,25.941,45.843,-11.665,25.962
45.843,-11.665,25.962,45.843,-11.229,26.999,44.032,-11.292,26.982
45.843,-11.229,26.999,45.843,-11.665,25.962,47.673,-11.298,26.086
44.032,-11.728,25.941,44.032,-12.025,24.851,45.843,-11.665,25.962
44.032,-11.292,26.982,45.843,-11.229,26.999,45.843,-10.665,27.989
44.032,-10.045,28.917,42.239,-9.824,28.951,44.032,-10.729,27.976
44.032,-10.045,28.917,44.032,-10.729,27.976,45.843,-10.665,27.989
44.032,-8.339,30.677,44.032,-9.245,29.810,45.843,-9.179,29.817
44.032,-10.045,28.917,45.843,-9.980,28.927,44.032,-9.245,29.810
45.843,-10.665,27.989,45.843,-9.980,28.927,44.032,-10.045,28.917
44.032,-8.339,30.677,42.239,-8.115,30.691,44.032,-9.245,29.810
44.032,-10.729,27.976,44.032,-11.292,26.982,45.843,-10.665,27.989
44.032,-9.245,29.810,42.239,-9.022,29.834,44.032,-10.045,28.917
45.843,-11.229,26.999,47.673,-10.854,27.100,45.843,-10.665,27.989
44.032,-10.729,27.976,42.239,-10.510,28.021,44.032,-11.292,26.982
47.673,-10.854,27.100,47.673,-10.285,28.067,45.843,-10.665,27.989
47.673,-10.854,27.100,45.843,-11.229,26.999,47.673,-11.298,26.086
47.673,-10.285,28.067,45.843,-9.980,28.927,45.843,-10.665,27.989
49.525,-10.137,27.291,47.673,-10.285,28.067,47.673,-10.854,27.100
47.673,-10.854,27.100,47.673,-11.298,26.086,49.525,-10.595,26.324
45.843,-9.980,28.927,47.673,-10.285,28.067,47.673,-9.597,28.986
45.843,-9.179,29.817,45.843,-8.273,30.681,44.032,-8.339,30.677
45.843,-8.273,30.681,45.843,-9.179,29.817,47.673,-8.794,29.859
47.673,-9.597,28.986,47.673,-8.794,29.859,45.843,-9.179,29.817
49.525,-8.863,29.098,47.673,-8.794,29.859,47.673,-9.597,28.986
49.525,-7.146,30.754,47.673,-7.886,30.706,47.673,-8.794,29.859
47.673,-8.794,29.859,47.673,-7.886,30.706,45.843,-8.273,30.681
45.843,-9.179,29.817,45.843,-9.980,28.927,47.673,-9.597,28.986
47.673,-9.597,28.986,47.673,-10.285,28.067,49.525,-9.558,28.216
45.843,-9.980,28.927,45.843,-9.179,29.817,44.032,-9.245,29.810
45.843,-11.665,25.962,45.843,-11.964,24.876,47.673,-11.298,26.086
49.525,-10.595,26.324,47.673,-11.298,26.086,49.525,-10.923,25.317
43.491,-11.647,20.357,44.032,-11.976,21.367,43.254,-11.804,20.923
51.400,-10.112,24.794,49.525,-11.112,24.271,51.400,-10.205,23.809
51.400,-10.205,23.809,51.400,-10.156,22.814,53.300,-8.944,23.777
53.300,-8.944,23.777,53.300,-8.904,24.648,51.400,-10.205,23.809
53.300,-8.904,24.648,53.300,-8.944,23.777,55.227,-7.378,25.021
51.400,-9.968,21.828,53.300,-8.944,23.777,51.400,-10.156,22.814
51.400,-10.205,23.809,53.300,-8.904,24.648,53.300,-8.741,25.512
49.525,-10.923,25.317,51.400,-9.883,25.757,49.525,-10.595,26.324
49.525,-10.923,25.317,51.400,-10.112,24.794,51.400,-9.883,25.757
51.400,-9.526,26.687,51.400,-9.883,25.757,53.300,-8.458,26.360
53.300,-8.741,25.512,51.400,-9.883,25.757,51.400,-10.112,24.794
53.300,-8.458,26.360,51.400,-9.883,25.757,53.300,-8.741,25.512
51.400,-9.883,25.757,51.400,-9.526,26.687,49.525,-10.595,26.324
51.400,-10.112,24.794,51.400,-10.205,23.809,53.300,-8.741,25.512
49.525,-10.595,26.324,51.400,-9.526,26.687,51.400,-9.046,27.583
53.300,-8.904,24.648,55.227,-7.223,25.732,53.300,-8.741,25.512
51.400,-10.205,23.809,49.525,-11.154,23.197,51.400,-10.156,22.814
55.227,-6.969,26.440,53.300,-8.741,25.512,55.227,-7.223,25.732
55.227,-7.223,25.732,55.227,-7.378,25.021,57.181,-5.136,27.078
57.181,-5.665,26.055,57.181,-5.136,27.078,55.227,-7.378,25.021
53.300,-8.944,23.777,53.300,-8.863,22.913,55.227,-7.378,25.021
55.227,-7.223,25.732,57.181,-5.136,27.078,55.227,-6.969,26.440
53.300,-8.458,26.360,53.300,-8.059,27.184,51.400,-9.526,26.687
53.300,-8.059,27.184,53.300,-8.458,26.360,55.227,-6.616,27.139
55.227,-6.969,26.440,57.181,-4.329,28.107,55.227,-6.616,27.139
57.181,-4.329,28.107,55.227,-6.969,26.440,57.181,-5.136,27.078
53.300,-8.059,27.184,55.227,-6.616,27.139,55.227,-5.618,28.498
55.227,-6.969,26.440,55.227,-6.616,27.139,53.300,-8.458,26.360
53.300,-8.741,25.512,55.227,-6.969,26.440,53.300,-8.458,26.360
57.181,-3.219,29.139,55.227,-6.616,27.139,57.181,-4.329,28.107
55.227,-7.223,25.732,53.300,-8.904,24.648,55.227,-7.378,25.021
49.525,-11.040,22.111,49.525,-10.773,21.036,51.400,-10.156,22.814
51.400,-9.526,26.687,53.300,-8.059,27.184,53.300,-7.550,27.982
49.525,-10.137,27.291,49.525,-9.558,28.216,47.673,-10.285,28.067
49.525,-9.558,28.216,49.525,-10.137,27.291,51.400,-9.046,27.583
49.525,-9.558,28.216,51.400,-9.046,27.583,51.400,-8.452,28.444
53.300,-7.550,27.982,51.400,-9.046,27.583,51.400,-9.526,26.687
49.525,-10.137,27.291,49.525,-10.595,26.324,51.400,-9.046,27.583
51.400,-8.452,28.444,51.400,-9.046,27.583,53.300,-7.550,27.982
49.525,-8.863,29.098,49.525,-7.146,30.754,47.673,-8.794,29.859
49.525,-7.146,30.754,49.525,-8.863,29.098,51.400,-7.747,29.268
51.400,-8.452,28.444,51.400,-7.747,29.268,49.525,-8.863,29.098
53.300,-6.935,28.755,51.400,-7.747,29.268,51.400,-8.452,28.444
53.300,-6.216,29.501,51.400,-6.019,30.827,51.400,-7.747,29.268
51.400,-7.747,29.268,51.400,-6.019,30.827,49.525,-7.146,30.754
49.525,-8.863,29.098,49.525,-9.558,28.216,51.400,-8.452,28.444
53.300,-6.935,28.755,51.400,-8.452,28.444,53.300,-7.550,27.982
49.525,-9.558,28.216,49.525,-8.863,29.098,47.673,-9.597,28.986
53.300,-6.935,28.755,53.300,-6.216,29.501,51.400,-7.747,29.268
55.227,-4.239,29.802,53.300,-6.216,29.501,53.300,-6.935,28.755
55.227,-4.239,29.802,53.300,-6.935,28.755,55.227,-5.618,28.498
57.181,-3.219,29.139,55.227,-5.618,28.498,55.227,-6.616,27.139
53.300,-6.935,28.755,53.300,-7.550,27.982,55.227,-5.618,28.498
57.181,-1.784,30.177,55.227,-5.618,28.498,57.181,-3.219,29.139
53.300,-4.474,30.928,55.227,-4.239,29.802,55.227,-2.478,31.057
55.227,-4.239,29.802,53.300,-4.474,30.928,53.300,-6.216,29.501
55.227,-2.478,31.057,57.181,-1.784,30.177,57.181,0.000,31.218
57.181,-1.784,30.177,55.227,-2.478,31.057,55.227,-4.239,29.802
55.227,-4.239,29.802,55.227,-5.618,28.498,57.181,-1.784,30.177
53.300,-6.216,29.501,53.300,-4.474,30.928,51.400,-6.019,30.827
53.300,-7.550,27.982,53.300,-8.059,27.184,55.227,-5.618,28.498
49.525,-10.595,26.324,49.525,-10.137,27.291,47.673,-10.854,27.100
55.227,-7.437,24.314,57.181,-5.665,26.055,55.227,-7.378,25.021
47.673,0.945,9.603,45.843,-1.342,11.011,45.843,1.077,9.238
28.325,-1.811,17.227,28.325,-3.582,19.206,24.903,-3.573,20.797
